pert_id,split,signal_l2,n_units,reliable_r_ceiling,noise_floor_B,linear_A_ridge,structured_C,r_ceiling_specific,cross_donor_r,ridge_frac_of_ceiling,causal_frac_of_ceiling
ENSG00000151729,condition,2.469699340167825,7,0.5761440260617953,0.42385597393820473,0.0,0.5761440260617953,0.5811500736784386,0.2263732448805019,-0.06009159539494502,0.7351507779259936
ENSG00000151882,condition,2.1461823360642565,8,0.6182211522450085,0.3817788477549915,0.46694073141536463,0.15128042082964388,0.6111134419051861,0.2163987077432412,0.7552972422889703,0.6759305803936322
ENSG00000151883,condition,2.5274147202843285,8,0.6493979543590229,0.3506020456409771,0.4619426643223029,0.18745529003672,0.5991971032433037,0.2385147828560675,0.7113398821501609,0.7121095521113561
ENSG00000151914,condition,2.004787780331004,8,0.3984570936888247,0.6015429063111752,0.39205091671967257,0.006406176969152133,0.4775046126589889,0.1338799254567923,0.9839225425507042,-0.7058176128575601
ENSG00000152061,condition,3.0438411757062966,5,0.6377851793800755,0.3622148206199245,0.0,0.6377851793800755,0.6509172190391816,0.3416055974052536,-0.5583480916904996,0.6274786733611586
ENSG00000152104,condition,2.666878064447101,6,0.625692760965312,0.374307239034688,0.14695075701273083,0.47874200395258115,0.574009187929837,0.3121309098412991,0.2348608872923778,0.7486441517695865
ENSG00000152207,condition,2.0184695214703128,8,0.7739680840007919,0.22603191599920813,0.1353050691264279,0.6386630148743639,0.7253006920646351,0.3141135319028424,0.17481995953503615,0.41362071491606517
ENSG00000152217,condition,3.3853456761133383,5,0.5530293881614938,0.44697061183850617,0.010565517322208597,0.5424638708392853,0.5226864589394395,0.3118281624484291,0.01910480265313367,0.30823373646563285
ENSG00000152229,condition,2.667228510628964,5,0.6960316578324981,0.3039683421675019,0.12644783670640822,0.5695838211260899,0.6946806887827905,0.4585766826365493,0.18166966298656237,0.5193830076389139
ENSG00000152256,condition,3.033032938870771,7,0.6092976615140988,0.3907023384859012,0.46944057398380895,0.13985708753028986,0.5984869641315532,0.2640664797147834,0.7704618015720817,0.7324870798385303
ENSG00000152270,condition,2.2832625664406936,8,0.7433205000284809,0.25667949997151907,0.31012700049002606,0.4331934995384549,0.7297682280828043,0.4058803609021204,0.41721841450376157,0.408914381117311
ENSG00000152413,condition,2.615465174276812,7,0.5772981953533228,0.42270180464667717,0.41947120882572414,0.1578269865275987,0.6167506121319734,0.446486310826401,0.7266109823346942,0.5067203259445321
ENSG00000152463,condition,1.8967996921184944,8,0.5580754715778123,0.44192452842218766,0.3554751880780912,0.20260028349972115,0.5693335672467189,0.1872565695208392,0.6369661563391742,-0.13164023675972625
ENSG00000152465,condition,2.828605768950507,6,0.4881766450557342,0.5118233549442658,0.4881766450557342,0.0,0.570020534179747,0.3092369905967857,1.1716931145598362,0.7404438741552953
ENSG00000152492,condition,2.807004912687393,6,0.6473796397829905,0.3526203602170095,0.5243238335174126,0.12305580626557788,0.6285645539131166,0.2942819131724303,0.8099170892880911,0.8146842832959086
ENSG00000152495,condition,2.913726308971218,6,0.675797434977422,0.32420256502257805,0.574732173995813,0.10106526098160895,0.6732076532507066,0.3502051358323281,0.8504503631550695,0.7283771823561296
ENSG00000152527,condition,4.130768971916288,5,0.5169737626391914,0.48302623736080863,0.051618058142247694,0.4653557044969437,0.4969688654835771,0.2379320795124746,0.0998465722491089,0.9730960073838025
ENSG00000152556,condition,3.1137899137864826,7,0.7694608801265269,0.2305391198734731,0.5531369856587857,0.21632389446774125,0.7588684313107178,0.3247314905824452,0.7188630376736374,0.4645282522605287
ENSG00000152689,condition,2.296767116749799,7,0.5662496739744063,0.4337503260255937,0.22631120157211496,0.33993847240229136,0.5274683712064088,0.3433732824848501,0.3996668112560254,0.6031339818853944
ENSG00000152767,condition,2.179855333729442,4,0.3307598462573056,0.6692401537426944,0.0,0.3307598462573056,0.3185577673922079,0.0385734719846654,-0.5383324114380125,0.863299595479921
ENSG00000152778,condition,1.6204699009229595,8,0.0823994183527051,0.9176005816472949,0.0823994183527051,0.0,-0.0506733173692542,0.0758357138650829,6.826248781267609,7.854137038390479
ENSG00000152894,condition,1.763432397445631,8,0.7028796136423673,0.2971203863576327,0.269019771429502,0.4338598422128653,0.7224584723234336,0.3744514196770885,0.38273947089662236,0.30147931858320204
ENSG00000152990,condition,1.955342591468728,8,0.5370186314038847,0.4629813685961153,0.456904628956945,0.08011400244693972,0.5069112315452963,0.2461467120371226,0.8508170894601849,0.8363691529820607
ENSG00000153048,condition,2.638081669131177,6,0.8098780199028378,0.1901219800971622,0.7830437422375738,0.026834277665264028,0.8034430024679219,0.5666985969479065,0.9668662724437399,0.8473067196113303
ENSG00000153094,condition,2.920011676624875,7,0.6562120022328058,0.34378799776719415,0.47294037006995343,0.18327163216285242,0.6256102234949638,0.280573527770475,0.7207127703558328,0.6638887607766989
ENSG00000153113,condition,3.308202908023787,7,0.7121135274604878,0.28788647253951216,0.4622115470729179,0.24990198038756994,0.7038764869693613,0.3684199306571385,0.6490700278103677,0.43498742059943785
ENSG00000153162,condition,2.2481949677632933,8,0.6709197824815848,0.3290802175184152,0.45030623745802845,0.22061354502355635,0.7071485662354136,0.2890954346960513,0.6711774629635225,0.42547699884829676
ENSG00000153179,condition,2.9803936728772804,6,0.6824047578450735,0.3175952421549265,0.30388161814675724,0.37852313969831625,0.6369898150875163,0.2849839824261542,0.44530993468798113,0.23451503158235396
ENSG00000153234,condition,2.485503967126649,8,0.7094932200704586,0.29050677992954144,0.0,0.7094932200704586,0.7374024929657207,0.3436484240646787,-0.19735157882419305,0.23658270437071635
ENSG00000153563,condition,1.9499492357345816,7,0.559748181683251,0.440251818316749,0.5574166846904757,0.0023314969927753504,0.4898113735722124,0.1334864347991062,0.9958347394970285,0.4236100015588744
ENSG00000153574,condition,4.051536384586343,5,0.7533351305401251,0.24666486945987487,0.0,0.7533351305401251,0.690172188763288,0.3826929955692565,-0.09919726749113783,0.5034251737130087
ENSG00000153885,condition,2.7334394357471195,8,0.6297674519045142,0.3702325480954858,0.5802891591826216,0.049478292721892636,0.6445463082510827,0.3735632933890947,0.9214340268423485,0.46612690584491223
ENSG00000154016,condition,2.0953033966335077,8,0.8161922496088354,0.1838077503911646,0.6806397966065161,0.13555245300231933,0.8021422130415502,0.5180270284866909,0.8339209260229026,0.31499604859395913
ENSG00000154096,condition,1.8708389785514612,8,0.2319973750237874,0.7680026249762126,0.2319973750237874,0.0,0.1593123797333543,0.0562368480812539,1.2788065430754008,-0.44515025221408955
ENSG00000154122,condition,3.0539167667782845,8,0.8179947562769506,0.18200524372304938,0.6297551805401859,0.18823957573676475,0.8385235600195077,0.5208129960676334,0.7698767940842007,0.366215496509796
ENSG00000154127,condition,2.6231414176966905,8,0.7574243508304144,0.24257564916958563,0.7574243508304144,0.0,0.7984138907495609,0.4407113560684287,1.0432841172768443,0.8188708773899435
ENSG00000154153,condition,1.852603304377726,7,0.3784138693280274,0.6215861306719725,0.0,0.3784138693280274,0.453734281858948,0.1095662558232765,-0.9492753624839192,0.2641078121169675
ENSG00000154165,condition,2.585814225244637,8,0.7870464412816742,0.21295355871832577,0.6843270893286653,0.10271935195300896,0.7750439853217178,0.5809580278088559,0.8694875593545223,0.8414449542087725
ENSG00000154217,condition,2.1876695846539707,8,0.488758614798249,0.511241385201751,0.488758614798249,0.0,0.4594432779794881,0.1749988804713741,1.0426159407966966,0.7770474077379046
ENSG00000154269,condition,2.5346740255289117,8,0.7127947743664257,0.2872052256335743,0.635835736687838,0.0769590376785877,0.6852140594651138,0.4069683876967681,0.8920319838946723,0.21241583582829954
ENSG00000154358,condition,2.123795691706949,7,0.6046161773638857,0.39538382263611427,0.559669410392567,0.04494676697131872,0.5993497446539723,0.2832241632078398,0.9256606610043322,0.5161623573854999
ENSG00000154589,condition,2.918179223747928,7,0.6612624342891616,0.33873756571083835,0.6612624342891616,0.0,0.650830088821874,0.3341353502257712,1.1360778398603129,0.8653132742195673
ENSG00000154611,condition,2.365011431747436,8,0.617521018996911,0.38247898100308897,0.4191855809402608,0.19833543805665022,0.6809293742240717,0.2360245664442303,0.6788199397992599,0.0909467356889232
ENSG00000154734,condition,2.9419360441054545,7,0.76139320918148,0.23860679081852,0.0,0.76139320918148,0.7240542158180746,0.4821582636862759,-0.025222404932817088,0.5012024772067284
ENSG00000154803,condition,3.288610768766187,8,0.9009953940692016,0.0990046059307984,0.5250438325293632,0.37595156153983844,0.8935352919092884,0.6622666274093034,0.5827375322731525,0.27870369904181763
ENSG00000154822,condition,2.1111904086698106,8,0.7462631411820217,0.25373685881797825,0.3767236063486573,0.36953953483336444,0.7411169029994467,0.4417008676047089,0.5048133634899306,0.2479734458081783
ENSG00000154839,condition,3.1970240190278028,6,0.7769778679869374,0.22302213201306265,0.48790736290842035,0.289070505078517,0.7680867172896617,0.5427587692614545,0.6279552906346402,0.6716901575220628
ENSG00000154920,condition,2.9475619462203544,7,0.6482253314280255,0.3517746685719745,0.5217133564588186,0.12651197496920696,0.6442833520951583,0.2937429621465154,0.8048333367495775,0.5298081951638469
ENSG00000154930,condition,2.1203139650264884,8,0.710958121194764,0.289041878805236,0.710958121194764,0.0,0.7125422448673324,0.3200736919936693,1.011878461760625,0.4196974683668679
ENSG00000155111,condition,2.589422351999461,8,0.805284585033224,0.19471541496677602,0.6178882818437599,0.1873963031894641,0.7601427552921435,0.3952219853864212,0.7672918286623696,0.4639819341606325
ENSG00000155189,condition,2.5519744571902776,7,0.7500240283180436,0.2499759716819564,0.05297371424970531,0.6970503140683383,0.6984186128316116,0.4198713467974291,0.07062935619342864,0.6715539966653038
ENSG00000155330,condition,3.839351740652993,6,0.7792908291810859,0.22070917081891406,0.5247341189451132,0.2545567102359727,0.7736026980265407,0.444544947074198,0.6733482536892261,0.628326811086326
ENSG00000155366,condition,2.7184045551088527,8,0.5799468928198667,0.42005310718013333,0.35666654708970963,0.22328034573015704,0.6071189606521723,0.2950751763294317,0.614998634367184,0.7892388108607389
ENSG00000155629,condition,2.2904887428828875,8,0.6701628579870762,0.3298371420129238,0.25610775110474265,0.41405510688233355,0.6497548863335735,0.4690829450776796,0.38215748314371906,0.5707383027655988
ENSG00000155657,condition,2.723070827283609,4,0.1288642125108624,0.8711357874891376,0.1288642125108624,0.0,0.1994093658409532,0.1016224577838455,3.365950102649594,-0.20456088311805423
ENSG00000155846,condition,3.2966524864425826,5,0.621684816445012,0.37831518355498805,0.1959512700645575,0.42573354638045446,0.684148508609523,0.2909673510473063,0.3151939131875025,0.21891425167905262
ENSG00000155893,condition,1.8817342584392411,8,0.7356155287704126,0.2643844712295874,0.6803991495225955,0.05521637924781708,0.6903287051822556,0.3113560135897689,0.9249385350250671,0.41668432722007326
ENSG00000155926,condition,2.223327473630375,8,0.7245284427143043,0.2754715572856957,0.38965033221702405,0.3348781104972802,0.714262022580035,0.3953241505259025,0.5377985310794359,0.44389026545129173
ENSG00000155961,condition,3.1637598965194376,7,0.699697909084736,0.30030209091526405,0.07412548792668323,0.6255724211580527,0.741706230169922,0.444683195563365,0.10593927316953919,0.6339623084957714
ENSG00000156127,condition,6.68918768945835,6,0.8986066101309773,0.10139338986902269,0.6847832051357117,0.21382340499526564,0.8913966092838533,0.5897657045478784,0.7620500421601621,0.2613159501240038
ENSG00000156171,condition,2.2445802382708147,8,0.6985806799647635,0.3014193200352365,0.31212622137648416,0.3864544585882793,0.6751810945448469,0.4264585827814093,0.44680053475316245,0.5848802803808872
ENSG00000156234,condition,2.4069005599086646,4,0.611621075824143,0.38837892417585695,0.611621075824143,0.0,0.6694360902592866,0.2791362678732446,1.0081465358152562,0.21870437615447805
ENSG00000156398,condition,2.220547758884856,8,0.689338854622921,0.310661145377079,0.4775741268784184,0.2117647277445026,0.6281199627100926,0.4158132321248716,0.6928002442857495,0.5176791063632479
ENSG00000156475,condition,2.896886288234705,4,0.4000755935040838,0.5999244064959162,0.4000755935040838,0.0,0.40799380331226,0.2003902781524523,1.3886594453143128,0.08382280025062358
ENSG00000156509,condition,1.763714276331572,8,0.5435568176208654,0.4564431823791346,0.44959688641866385,0.09395993120220153,0.5311676946125599,0.2861379592146721,0.8271387127228726,0.7978459766804965
ENSG00000156535,condition,3.135412769599261,7,0.5158913770830946,0.4841086229169054,0.06396640639289095,0.45192497069020365,0.4572233507623785,0.2118331581048615,0.12399200536082594,0.7911961569933997
ENSG00000156804,condition,3.654419204710412,4,0.7346509161553195,0.2653490838446805,0.47743825049291644,0.2572126656624031,0.7343065272475183,0.4129785723291154,0.6498845097635142,0.11836139471481896
ENSG00000156931,condition,3.4935117964240434,7,0.8139039098881165,0.18609609011188355,0.6760657369468911,0.13783817294122536,0.8218590465643925,0.4710846340111401,0.8306456434640137,0.746440416811313
ENSG00000157045,condition,2.311953576240674,7,0.6043632044238243,0.3956367955761757,0.0,0.6043632044238243,0.6113275308510778,0.2535385933069603,-0.13078783991935625,0.8013121945247027
ENSG00000157110,condition,4.310550955657834,6,0.7903541376275597,0.20964586237244032,0.0,0.7903541376275597,0.781906367471857,0.5082950078072718,-0.3518812425719752,0.6854326893356605
ENSG00000157303,condition,2.524023591147301,6,0.7389422036677243,0.26105779633227566,0.5513241422328187,0.18761806143490567,0.7224248095651048,0.425165545481813,0.7460991394135194,0.6490871659245403
ENSG00000157388,condition,2.1673653926708183,8,0.6239631790406378,0.3760368209593622,0.42265348952618736,0.20130968951445044,0.7043567175143908,0.2049281207582929,0.677369280309184,0.4841181631274579
ENSG00000157404,condition,3.4217147258770333,7,0.6513128893618966,0.3486871106381034,0.17156012692316716,0.47975276243872944,0.5560984401177012,0.1117266871968809,0.26340662026702377,0.671817919589057
ENSG00000157456,condition,2.703570678301736,5,0.6434373726568358,0.35656262734316424,0.6434373726568358,0.0,0.646990165429607,0.2672025690050967,1.1010904396906964,0.9028978084128927
ENSG00000157483,condition,2.273830410641395,8,0.7145113184923139,0.28548868150768614,0.40818770940246235,0.3063236090898515,0.6691651045454552,0.4630648883144324,0.5712823559797161,0.6860249296857427
ENSG00000157514,condition,2.264675789712372,8,0.660458252551287,0.339541747448713,0.4971384284127306,0.1633198241385564,0.592633016943137,0.3579851896479562,0.7527174147530634,0.8154366125393392
ENSG00000157557,condition,2.440511379251242,7,0.7823557122243929,0.21764428777560707,0.4655317141096118,0.3168239981147811,0.7813945240494882,0.4425391852766515,0.5950384292408533,0.5893476490447168
ENSG00000157570,condition,3.589216961272908,7,0.7815587727682449,0.21844122723175508,0.5651784165412823,0.2163803562269626,0.7543242005595417,0.4833408365314948,0.7231425661558971,0.7669194106684897
ENSG00000157601,condition,2.651674736431088,6,0.7308405129307879,0.2691594870692121,0.6088591642660091,0.12198134866477883,0.7147463182231456,0.4784330089492226,0.8330944350969077,0.7410201322940203
ENSG00000157654,condition,2.2221877458659867,8,0.6150689582375358,0.3849310417624642,0.5285091312826486,0.08655982695488718,0.6182344822415553,0.3230372427271898,0.8592680937712706,0.629252101730625
