pert_id,split,n_units,signal_l2,r_half,r_ceiling,noise_floor,r_ceiling_specific,cross_donor_r,within_donor_r
ENSG00000168811,condition,5,2.421046586881965,0.3151202522922887,0.47922652205077965,0.5207734779492204,0.5078813474051461,0.40573742634338256,
ENSG00000168824,condition,6,3.765542509093139,0.6809035530945419,0.8101637382359018,0.18983626176409818,0.794174779287423,0.4770754713277842,
ENSG00000168827,condition,6,3.567189596626205,0.4716992988259956,0.641026735831538,0.358973264168462,0.6038556437351889,0.36655101922367833,
ENSG00000168872,condition,7,3.990744929233976,0.525932735645471,0.6893262374674739,0.3106737625325261,0.6795254236811227,0.38579018321181974,
ENSG00000168890,condition,6,2.7670838385284204,0.4335215490178907,0.60483436654984,0.39516563345016,0.6237447665022451,0.3641262785811587,
ENSG00000168961,condition,8,1.9601330179726955,0.5140098779921725,0.6790046557342606,0.3209953442657394,0.6815749543883046,0.28615573565665353,
ENSG00000169016,condition,4,3.2057567787421997,0.4928261477230141,0.6602592652529762,0.3397407347470238,0.6543730301937783,0.34245364374272086,
ENSG00000169047,condition,6,3.074723307875941,0.5329681007932602,0.6953414105844301,0.3046585894155699,0.6390011271258043,0.3233230796286518,
ENSG00000169129,condition,7,2.6351394034383913,0.5281994774308008,0.691270328555283,0.30872967144471697,0.6218970832241012,0.2313320384491863,
ENSG00000169194,condition,7,3.498945151407498,0.7875051241880903,0.8811220885823038,0.11887791141769621,0.8728931163698062,0.594375022476915,
ENSG00000169220,condition,8,1.9164757029092858,0.445262519446182,0.6161683617406816,0.38383163825931843,0.6277858452269233,0.2617109035422734,
ENSG00000169239,condition,8,2.0032036487181824,0.5575946699832559,0.7159688983646176,0.28403110163538237,0.7173797122705988,0.32728795821474405,
ENSG00000169241,condition,8,2.463735582090592,0.562311896161306,0.7198458867821976,0.28015411321780237,0.7442584149638132,0.3867239530167668,
ENSG00000169245,condition,6,2.782409447882703,0.15901821604309682,0.27440158203205306,0.7255984179679469,0.32315105148508677,0.08043671898558324,
ENSG00000169248,condition,6,1.9140346406419655,0.3068732039506678,0.4696296519402072,0.5303703480597928,0.49154731090829346,0.1861395772748021,
ENSG00000169252,condition,7,2.240654457727897,0.4725090337747149,0.6417740372885291,0.3582259627114709,0.5883263573666546,0.3328803791965335,
ENSG00000169297,condition,7,2.0989504960969065,0.3734798099413752,0.5438446306062796,0.45615536939372037,0.5070720149954907,0.21478502476887065,
ENSG00000169413,condition,5,2.9378264402745673,0.4572764029556284,0.6275767617291909,0.37242323827080914,0.6299008302819653,0.3650228931995671,
ENSG00000169429,condition,7,3.1920808070124154,0.6024525019206838,0.7519130847230606,0.24808691527693938,0.775918491556505,0.4850554265072677,
ENSG00000169504,condition,8,2.5136396121479367,0.677406769495331,0.80768336197801,0.19231663802198995,0.7852866881705596,0.49479498843574815,
ENSG00000169508,condition,7,3.1903729893848114,0.35019197602813984,0.518729161846006,0.48127083815399396,0.5222487901686804,0.2254790670659986,
ENSG00000169554,condition,7,2.6763445810498023,0.5692486567174617,0.7255047239080774,0.2744952760919226,0.6940150829125011,0.3242795913871195,
ENSG00000169583,condition,4,2.3906823002975988,0.3858349069044412,0.5568266537120009,0.4431733462879991,0.5849739795687011,0.22218536079181006,
ENSG00000169607,condition,7,3.141147508218064,0.6286949426779012,0.7720229567904233,0.22797704320957668,0.7656551843924014,0.46292189699813013,
ENSG00000169692,condition,5,3.015224055012045,0.5152735155249052,0.6801062781677532,0.31989372183224685,0.6486651402410981,0.38404625077792826,
ENSG00000169750,condition,5,3.0496921481927792,0.4004086600745597,0.5718454498178287,0.4281545501821713,0.6170453030046,0.1515576091633557,
ENSG00000169752,condition,8,2.5137763455049082,0.4044211673415875,0.5759257646438236,0.4240742353561764,0.5804961673205027,0.2331898768374806,
ENSG00000169814,condition,8,2.0793855248823503,0.4161591857794698,0.5877293879930753,0.4122706120069247,0.5851844627030068,0.05382050619303011,
ENSG00000169894,condition,7,2.6063612468167996,0.47713659489768245,0.6460290761813162,0.3539709238186838,0.5903739216758437,0.29060785730141075,
ENSG00000169896,condition,4,3.133141538363105,0.647074004344159,0.7857254775893503,0.2142745224106497,0.8074290387393254,0.5457810924274306,
ENSG00000169926,condition,8,2.1758982349630465,0.6047338904583978,0.7536874419541965,0.24631255804580354,0.771184553213892,0.393618744982531,
ENSG00000169957,condition,6,4.754397582909354,0.2764162213725937,0.43311298735352893,0.5668870126464711,0.3241348908816726,0.09132391698934543,
ENSG00000170006,condition,8,2.5045659710998307,0.6351654007148891,0.7768821434665837,0.22311785653341631,0.7377768343018108,0.44767927396002816,
ENSG00000170017,condition,7,1.86772176824979,0.44966368738611023,0.6203696640796724,0.3796303359203276,0.5740599937765167,0.3197133902983889,
ENSG00000170113,condition,8,2.3016682081245,0.5954550421688659,0.7464391367109946,0.2535608632890054,0.7297591399064424,0.4832097640285325,
ENSG00000170265,condition,8,2.341593826838972,0.722463854504084,0.8388725866321174,0.1611274133678826,0.8235858855844566,0.5819827772506793,
ENSG00000170296,condition,7,2.692876566517569,0.5003742042505305,0.6669992097077918,0.3330007902922082,0.6338784308400637,0.2513881783060556,
ENSG00000170345,condition,8,2.305216287550535,0.44076013717416157,0.6118438812981701,0.38815611870182987,0.5553822471845956,0.2875912250585633,
ENSG00000170365,condition,7,2.2017473417679323,0.3166334721666474,0.48097436205323935,0.5190256379467606,0.4828908125441745,0.1556921314572057,
ENSG00000170464,condition,6,2.3907190715069415,0.4022634892944222,0.5737345261650211,0.4262654738349789,0.5728574914273453,0.20667214164106393,
ENSG00000170476,condition,8,2.583106769874472,0.6836602879979907,0.8121119122087491,0.18788808779125088,0.8039660164783219,0.4926522952734563,
ENSG00000170486,condition,7,3.133997894815896,0.5807716764871238,0.7347951448342571,0.2652048551657429,0.7545416997470672,0.5108409455259108,
ENSG00000170540,condition,8,2.7075320434987185,0.7017327851181835,0.8247273499751594,0.1752726500248406,0.8146097983381231,0.45730176223114566,
ENSG00000170542,condition,6,2.647667510353853,0.513185598898209,0.6782850686285584,0.3217149313714416,0.7182771066314432,0.33609437537292863,
ENSG00000170571,condition,7,2.2597011550857222,0.5920736770878957,0.7437767304473917,0.2562232695526083,0.7313742418975631,0.41205862449759073,
ENSG00000170581,condition,7,3.435765762645605,0.7205561777419078,0.8375851797964309,0.16241482020356912,0.8624395313954692,0.5251903006938498,
ENSG00000170627,condition,8,1.9494142552875247,0.5611515603792125,0.7188944041319161,0.2811055958680839,0.6928579859609134,0.4123301347727944,
ENSG00000170689,condition,7,2.188435991962327,0.5255097122029667,0.6889627879773844,0.3110372120226156,0.6938661020416597,0.3471568148869741,
ENSG00000170734,condition,7,1.953914411890036,0.5105408523995393,0.6759709299997149,0.32402907000028514,0.6038496730381552,0.2906769112886512,
ENSG00000170776,condition,8,1.9218304385231226,0.4383943840531378,0.609560755955986,0.390439244044014,0.5958327529849796,0.33243888499624097,
ENSG00000170873,condition,6,2.4106168570429714,-0.0002702842186373462,-0.0005407145838935059,1.0005407145838936,0.21362540578544045,0.016669187191436678,
ENSG00000170949,condition,8,2.2224344299348218,0.5500161470313104,0.7096908610723008,0.29030913892769916,0.7270135181066705,0.3715182889862468,
ENSG00000170955,condition,8,2.426600867403477,0.4295283921980307,0.6009371965499636,0.3990628034500364,0.6656913147692791,0.2823043835236077,
ENSG00000170989,condition,7,2.538829291980563,0.33209685527349375,0.4986076709944799,0.5013923290055201,0.5010183014965393,0.27222989622501986,
ENSG00000171033,condition,8,2.182225386255574,0.5829584251022244,0.7365429386619273,0.2634570613380727,0.6845832198778933,0.4680169642576217,
ENSG00000171115,condition,8,2.0474301596255016,0.4829188519147515,0.651308534234634,0.348691465765366,0.6388029932518537,0.3322527306272968,
ENSG00000171174,condition,8,2.7728990087057026,0.7356233715556497,0.8476762684940179,0.1523237315059821,0.8456887126642727,0.6203798263625825,
ENSG00000171206,condition,8,2.2236648285127956,0.5485524447702909,0.7084712521333587,0.2915287478666413,0.6846061591524697,0.3006270030846611,
ENSG00000171208,condition,7,2.2912603631586808,0.3587451605776696,0.5280536350541986,0.47194636494580144,0.5530026959729607,0.17957509991210055,
ENSG00000171246,condition,8,1.8699582746339096,0.43076633478050297,0.6021477082721376,0.3978522917278624,0.6155724978574657,0.196934223423877,
ENSG00000171314,condition,7,3.8844834304020246,0.7666589684295253,0.867919595269763,0.13208040473023697,0.8510127574174575,0.6049730046498605,
ENSG00000171316,condition,7,4.5797891375568724,0.820653484973126,0.9014933283531867,0.09850667164681326,0.8962088439564329,0.7811600247000475,
ENSG00000171408,condition,8,1.958502519636632,0.37439118290841533,0.544810222248586,0.455189777751414,0.5141399715397025,0.2651370053063546,
ENSG00000171444,condition,7,3.139224784919261,0.4491876943907639,0.6199165175489593,0.38008348245104073,0.525216166756819,0.19138453128287883,
ENSG00000171451,condition,9,2.689526033088087,0.582878226148827,0.7364789236718239,0.2635210763281761,0.6845761098430895,0.394813670319437,
ENSG00000171492,condition,4,3.8485521479506954,0.7163403699488302,0.8347299667258735,0.16527003327412648,0.8366247787421291,0.5539603653791878,
ENSG00000171552,condition,5,3.30348259772341,0.652741044337068,0.7898890713383225,0.21011092866167747,0.8046002284914817,0.44341449737091404,
ENSG00000171603,condition,8,2.08142360888315,0.6834245855768495,0.8119455916614932,0.18805440833850684,0.8069277590058072,0.5339529812243584,
ENSG00000171612,condition,7,2.11166802056408,0.5875195023292542,0.7401729572042784,0.25982704279572155,0.7467330422537016,0.3765506076787973,
ENSG00000171617,condition,8,2.384080879930124,0.59150180991492,0.7433253374013329,0.2566746625986671,0.6993449032807123,0.27371907695013675,
ENSG00000171621,condition,4,2.5386592937573145,0.5300293900779633,0.6928355671010417,0.30716443289895834,0.6898263380865963,0.37409167583307257,
ENSG00000171659,condition,8,1.759691616075281,0.48848754958464313,0.6563542297964853,0.3436457702035147,0.5926916366067577,0.2842893017597339,
ENSG00000171703,condition,4,2.2134483348819978,0.3128074842389317,0.4765473810812013,0.5234526189187987,0.5298247220194489,0.17535000692860991,
ENSG00000171777,condition,4,3.173714757697736,0.2366358230815364,0.3827089894450422,0.6172910105549578,0.4260980744595394,0.13111925637783672,
ENSG00000171793,condition,5,6.56936412717296,0.7210436313213984,0.8379144121614035,0.1620855878385965,0.8484044785106871,0.7198679508133904,
ENSG00000171840,condition,7,2.124552752896565,0.45663762091553944,0.6269749103809763,0.3730250896190237,0.6123973284005725,0.241161524668145,
ENSG00000171860,condition,5,2.2034759108670348,0.45318994054258244,0.6237174204128791,0.37628257958712086,0.6473811904920086,0.30022157399255084,
ENSG00000172005,condition,8,2.493877849566467,0.6844526571844893,0.8126706966386705,0.18732930336132947,0.8110108799394625,0.47446101185433504,
ENSG00000172057,condition,6,2.1842448559143937,0.3758511672566539,0.5463543967565526,0.4536456032434474,0.5466612395445286,0.2823414830612129,
ENSG00000172164,condition,5,2.931523129089086,0.5294197707138805,0.6923145376455615,0.3076854623544385,0.6813804259658208,0.36091231194288104,
ENSG00000172183,condition,7,2.4507749651049826,0.5895455432970841,0.7417787376815019,0.25822126231849807,0.7764659553692259,0.44600113231952837,
ENSG00000172215,condition,7,3.0912309272485237,0.4483891684108551,0.6191556498628322,0.3808443501371678,0.6513299023098377,0.30500031104752684,
ENSG00000172216,condition,7,2.6453272961157768,0.7133788267130604,0.8327158192816049,0.16728418071839513,0.8287067107583335,0.5051843424463802,
ENSG00000172301,condition,8,2.479747859019432,0.5241676314707945,0.6878083757296198,0.31219162427038016,0.7213972454271437,0.40510758641803885,
ENSG00000172331,condition,7,2.449380020281686,0.5803922092433105,0.7344913570805331,0.26550864291946685,0.701237355920214,0.41874830324552503,
ENSG00000172348,condition,8,2.1164018957708826,0.44737687023783107,0.6181898846626155,0.3818101153373845,0.5677136425654058,0.23789386674402022,
ENSG00000172456,condition,8,1.7588512460132808,0.41477455599298363,0.5863472087987432,0.41365279120125675,0.602148972842104,0.22724253560014132,
ENSG00000172543,condition,8,2.0840531633409505,0.5167979735200474,0.6814328375198306,0.31856716248016936,0.6456714319655857,0.27497590550718226,
ENSG00000172667,condition,7,2.442090299553748,0.5625729629066386,0.7200597684221565,0.27994023157784353,0.7541878670622115,0.2768310881305888,
ENSG00000172673,condition,7,3.4756569640476065,0.680320655602501,0.8097509881035928,0.1902490118964072,0.8015504672690282,0.5783828458240301,
ENSG00000172716,condition,8,2.823319024499671,0.6229101941422795,0.7676459195223582,0.23235408047764183,0.7592246253547398,0.4612455830274778,
ENSG00000172725,condition,7,2.1038795270576798,0.3812914770041727,0.5520796781156435,0.4479203218843565,0.5354904942950754,0.26604794733592346,
ENSG00000172789,condition,7,2.514527207151903,0.5997736909240041,0.7498231710231268,0.2501768289768732,0.7456412979596672,0.36933143043925937,
ENSG00000172794,condition,5,2.218074295476997,0.3806458492275101,0.5514025909547863,0.4485974090452137,0.5257295868201097,0.3355522505249671,
ENSG00000172817,condition,8,2.1001283478914403,0.5262470195566831,0.6895961306571958,0.3104038693428042,0.6845599806851029,0.2828758728423153,
ENSG00000172893,condition,8,2.1242268329667335,0.5705458093239948,0.7265573610610863,0.27344263893891374,0.7407962857684248,0.38252353907364894,
ENSG00000172936,condition,7,2.4528168881219883,0.5136658233712253,0.6787043949069189,0.3212956050930811,0.6376732196281237,0.3058601739355048,
ENSG00000173083,condition,8,2.2993058351473477,0.6008573226310484,0.7506694246099641,0.2493305753900359,0.7233120782620738,0.4184092107951857,
ENSG00000173110,condition,6,4.647391012367082,0.3663198940706798,0.5362139505695144,0.4637860494304856,0.5045446637223528,0.20652051594960705,
ENSG00000173114,condition,8,1.9097930370847724,0.44780704129143734,0.6186004467722376,0.3813995532277624,0.5517686284005282,0.30014289583707865,
ENSG00000173198,condition,6,2.364017696988441,0.4089755520607484,0.5805289544770118,0.4194710455229882,0.6181249866216967,0.21209588093498966,
ENSG00000173200,condition,7,2.4465248582456995,0.5100346987614646,0.6755271242174722,0.3244728757825278,0.6064089217936879,0.35733241644001373,
ENSG00000173208,condition,6,3.6977965802346597,0.421584999086751,0.5931196507526233,0.4068803492473767,0.6036715504483701,0.3216060298135832,
ENSG00000173210,condition,8,2.684467445244403,0.5775679353485995,0.7322257538417485,0.2677742461582515,0.7393309378173158,0.4187441305734439,
ENSG00000173221,condition,7,2.574895654696596,0.4557963396444138,0.6261814612828942,0.3738185387171058,0.6563045696198986,0.275909733487209,
ENSG00000173253,condition,7,2.752556545044675,0.5384571716729154,0.6999963100531399,0.3000036899468601,0.6906605988990343,0.31958634255604784,
ENSG00000173281,condition,7,2.9625375404407177,0.5968009141153138,0.7474957069973415,0.25250429300265853,0.7316964148442632,0.4026972100759901,
ENSG00000173334,condition,7,2.329162012139954,0.5365259912287912,0.6983624023173476,0.3016375976826524,0.7042729067997514,0.30611068429665916,
ENSG00000173404,condition,7,2.514998802942842,0.5147032118303363,0.6796093225528709,0.3203906774471291,0.6923736858302358,0.406601155805208,
ENSG00000173465,condition,8,2.2839763491401017,0.4920735696558497,0.6595835214336618,0.34041647856633817,0.6592758183472547,0.3858905183769464,
ENSG00000173482,condition,4,3.1170468943871983,0.4955269583831611,0.6626787375586776,0.33732126244132243,0.6352224604048833,0.3224854107687114,
